Python/Pyqt开发工程师,深圳·龙岗区·大运,发布于09月15日,6-11K·13薪,1-3年,本科,科飞时速,互联网,20-99人,MVC开发，Python，SQL，Java，网络编程,"1、扎实的python基础，有一个以上Python爬虫（Scrapy框架）、Pyqt桌面开发项目经验；
2、使用过 Redis 、MongoDB、MySQL数据库，有过SQL优化经历；
3、有HTTP、TCP/IP、UDP等相关网络知识；掌握python异步，多线程相关知识
4、对Svn、PyCharm工具熟练使用；
5、具有清晰的逻辑思维能力和较强的学习能力；
6、有一定的英语文档阅读学习能力；
7、对有实际开发经验、基础知识扎实，学习能力强的优秀毕业生也可以考虑
欢迎优秀的您，我们一起创造幸福人生，认真工作、快乐生活！！
待遇福利：
1、有行业竞争力的薪资待遇，多样化的奖金制度；
2、享有按国家规定保险，带薪年休假及各种补助；
3、关注员工成长，有新员工培训和相关业务技能培训；
4、不定期组织文娱活动和年度旅游，团队氛围和谐融洽。
    作为快速成长的高科技企业，倡导员工与企业一起成长。按照劳动法规定实行作息与假期制度，为员工提供全面的福利保障，为员工提供每年2次的考核加薪与奖金制度。
大运软件园是深圳市软件园（南山）的龙岗分园，是深圳唯一交通便利、绿色生态、商圈中心的国家级高新软件园。周围配套设施完善，有万科广场、COCOPARK商业广场 、山姆会员店、等大型超商，各式特色餐饮、服装、购物超市等生活配套一应俱全。
园区周围公交数趟，办公楼就在地铁B出口，步行20米即达，周边租房与物价相对比深圳关内便宜很多
​"
Python爬虫工程师,深圳·龙岗区·坂田,发布于09月07日,10-11K·13薪,3-5年,大专,洪堡智慧,其他行业,100-499人,多进程，网络爬虫技术，Python，爬虫工程师，移动端,"岗位职责
1、负责数据的采集与爬取、解析处理、入库及备份等数据日常工作；
2、研究主流网站的爬取方法及数据清洗处理；
3、有外卖平台爬取经验优先；
4、熟悉破解cookies和模拟登录破解；
5，熟悉APP爬取
任职要求：
1、熟悉HTML、Css、 javascript前端技术
2、熟悉安卓APP反编译破解
3、熟练使用正则表达式、xpath解析数据
4、熟悉抓包工具(Wireshark,Fillder等)，熟悉网络通信编程，网页抓取原理及技术
5、熟悉多进程、线程、协程、异步性能优化"
Python爬虫开发,深圳·南山区·蛇口,发布于11月10日,12-24K,5-10年,大专,雷神科技,计算机软件,100-499人,Python，消重，javascript，Celery，反爬,"负责：
参与设计和开发分布式高并发网络爬虫系统，进行多平台信息的抓取和分析工作，实时监控爬虫的进度和警报反馈
网页和APP分析、数据抽取、清洗、消重等工作
要求：
1、计算机相关专业；
2、熟练掌握 Python/Java/JavaScript 任意语言，Python 优先；
3、熟悉 HTML、XPath、正则表达式、AJAX、HTTP协议等；
4、熟悉Scrapy、Flask、celery、requests等框架；
5、熟悉爬虫抓取原理，掌握APP\PC逆向分析，JS混淆、字体等反爬解决技能；
5、熟悉高并发、分布式、异步、多线程、逆向分析等爬虫技术（重点）；
6、熟悉关系型数据库、非关系型数据库(MongoDB)、缓存数据库(Redis/Memcached)；
7、有良好的逻辑思维能力、沟通能力、学习能力、团队合作精神。
8、具有攻克难题的强烈兴趣以及提升技术能力的意愿"
少儿编程行业/C++讲师,深圳·龙岗区·龙岗中心城,发布于11月05日,10-15K,1年以内,本科,小码教育,在线教育,1000-9999人,教学答疑，少儿编程，C++，讲师，青少年,"1.    主要负责讲授青少年编程课程（6-16岁）；
2.    按照公司制定的教学计划，高质量完成教学任务；
3.    负责班级日常管理和维护工作；
4.    负责学生辅导和教学答疑等工作；
5.    参与优化和创新教学课程体系；
6.    配合其他部门完成相关工作。
  任职要求：
1.    本科计算机相关专业，能较好掌握C++
2.    具备独立工作能力和学习能力；
3.    形象佳，亲和力强，有较强的沟通表达能力；
4.    耐心，吃苦耐劳，责任心强，有团队协作能力；
5.    有教育培训行业经验者或者相关教师资格证书者优先。"
Python爬虫工程师,深圳·南山区·科技园,发布于06月20日,12-20K,3-5年,本科,SEE   ,互联网,100-499人,Python，爬虫工程师，抓包，分布式爬虫，爬虫策略,"工作职责： 
1、负责分布式爬虫和数据采集系统的维护和开发；
2、为公司各部门提供数据支持，根据需求方需求实现相关数据爬取；
3、负责数据的抓取、解析、清洗、入库，调度策略设计及爬虫任务状态的监控报警；
4、持续优化系统，提高系统的稳定性；
5、能接受压力，有独立完成项目的能力；
---------------------------------------
职责要求：
1.本科或以上 计算机/信息等 相关专业，2年以上工作经验。
2.熟悉Linux系统，shell脚本，掌握Python、Java等语言,熟悉MongoDB，MYSQL数据库的常规使用。
3.有一年以上爬虫经验，熟悉使用Scrapy、Selenium+headless、Flask等框架，了解Cookie 原理，熟悉JS、HTML、CSS等解析和具备网络相关知识。
4.具备一定的设计爬虫策略和防屏蔽规则，解决封账号、封IP、验证码等难点经验。
5.能熟练使用正则表达式、XPath、Beautifulsoup等，能够熟练使用Fiddler、MitmProxy、Wireshark等抓包工具进行抓包及自动化操作。
6..有程序反编译经验(XPosed/Frida等)、微信/微博/快手/抖音/直播弹幕等数据、各大电商平台爬取经验优先。"
Python开发工程师,深圳·福田区·岗厦,发布于04月26日,5-10K,1年以内,中专/中技,考通教育,培训机构,20-99人,后端开发，Python，javascript，Tornado，反爬虫,"Python开发工程师
岗位要求：
1、精通python，熟悉Django、Flask、Tornado等主流web开发框架
2、独立完成网站的后台服务功能模块的设计与开发；
3、具有一定的前端技能，包括CSS、H5、javascript
4、能采集其他网站文章数据，熟悉爬虫与反爬虫原理及技术，有相关成熟产品开发经验。
5、熟练掌握PHP各种api接口、微信公众号及支付宝支付宝等研发
6、确保所负责的服务模块能够达到产品要求的质量标准（响应、错误率、不间断服务指标）
7、有资讯类网站开发经验者、懂PHP、小程序优先。
岗位职责：
1、负责网站应用开发与维护、网站文章的采集，微信公众号、前端应用接口。
2、负责业务系统的需求分析、设计、编码、测试等工作。
3、负责业务系统数据库的设计与维护。
4、负责持续对产品进行优化和改进"
python工程师,深圳,发布于11月27日,20-40K,经验不限,本科,某大型基金公司,基金,100-499人,Python，高可用，系统技术方案，开发质量，智能运维,"职位描述：
1、负责核心后端的架构设计和开发，为用户提供快速流畅高可用的后台数据； 
2、参与设计系统技术方案，核心代码开发和系统调优； 
3、参与制定代码规范、测试规范，建立起开发质量控制方法； 
4、协助团队攻克各种高并发、业务解耦、大数据等方面的技术难关； 
5、参与智能运维系统研发，确保良好运转的docker管理系统和基础设施
任职资格：
1、本科及以上学历，计算机相关专业，掌握扎实的计算机基础知识，深入理解数据结构、算法和操作系统知识；有ACM、NOI、TOPCODER竞赛经验者尤佳；
2、精通至少一门编程语言，包括：Go、Python、Java、C++、PHP； 
3.熟悉Linux，有大型Web系统开发经验； 
4、有强烈的求知欲和学习能力，有优秀的抽象能力，能一句话提炼出问题本质；
5.喜欢创造工具提升效率，讨厌重复；"
数据抓取工程师,深圳·南山区·科技园,发布于05月02日,9-14K,1-3年,本科,百分点科技,企业服务,500-999人,爬虫，Python，反爬，Java，精通java,"岗位职责：
1.参与公司爬虫产品架构设计
2.根据需求负责多个系统模块设计、开发工作
3.参与产品迭代，对所负责模块不断优化升级
任职资格：
1、计算机专业本科以上学历，3年以上Java开发经验；
2、精通Java及面向对象设计开发，熟悉Shell，同时了解Python者优先；
3、了解网络通信，对爬虫或反爬技术有一定了解；
4、对数据敏感，沟通、理解、逻辑思维能力强者优先"
Python爬虫工程师,深圳,发布于10月14日,20-40K,10年以上,本科,飞亚传媒,新闻/出版,20-99人,Python算法工程师，Python，Go，爬虫工程师，Python爬虫,主要实现语言为Python/Golang、采集互联网企业信息，如阿里巴巴企业信息。
Python爬虫开发,深圳·南山区·蛇口,发布于11:31,12-24K,5-10年,大专,雷神科技,计算机软件,100-499人,Python，消重，javascript，Celery，反爬,"负责：
参与设计和开发分布式高并发网络爬虫系统，进行多平台信息的抓取和分析工作，实时监控爬虫的进度和警报反馈
网页和APP分析、数据抽取、清洗、消重等工作
要求：
1、计算机相关专业；
2、熟练掌握 Python/Java/JavaScript 任意语言，Python 优先；
3、熟悉 HTML、XPath、正则表达式、AJAX、HTTP协议等；
4、熟悉Scrapy、Flask、celery、requests等框架；
5、熟悉爬虫抓取原理，掌握APP\PC逆向分析，JS混淆、字体等反爬解决技能；
5、熟悉高并发、分布式、异步、多线程、逆向分析等爬虫技术（重点）；
6、熟悉关系型数据库、非关系型数据库(MongoDB)、缓存数据库(Redis/Memcached)；
7、有良好的逻辑思维能力、沟通能力、学习能力、团队合作精神。
8、具有攻克难题的强烈兴趣以及提升技术能力的意愿"
RPA工程师（初级）,深圳·南山区·西丽,发布于11月24日,6-9K,经验不限,大专,先达数据,计算机软件,20-99人,Python，javascript，Python爬虫，自动化脚本，分析用户需求,"技能要求：
python爬虫，自动化脚本
工作内容：
1、负责根据用户需求及设计方案，应用RPA(机器人流程自动化)软件为用户的应用场景进行流程实施，配置，测试，交付及后期维护工作；
2、与业务部门及用户识别业务潜在RPA项目。
任职要求：
1、熟悉vbs、python、JavaScript、vb.net中的一种以上语言的技能，有RPA相关认证者优先；
2、熟悉开发流程及代码规范、异常处理等，以及相关开发文档的撰写；
3、能适应短期出差。"
Python 爬虫开发工程师,深圳·南山区·科技园,发布于07月29日,10-15K,3-5年,本科,迈维智视,计算机软件,20-99人,分布式技术，网络爬虫技术，爬虫框架，反爬，分布式爬虫,"工作职责：
1.参与分布式爬虫和数据采集系统的架构设计和开发；
2.负责网络数据抓取规划、增量爬取指定渠道的数据； 
3.设计爬虫策略和防屏蔽规则，提升网页抓取的效率和质量； 
4.参与数据层建设，专注于垂直领域数据爬取，进行多平台信息的抓取和分析； 
5.实现数据提取、清洗、结构化、入库、统计分析等需求； 
6.研究优化算法，提升爬虫系统的稳定性、可扩展性。
任职要求：
1. 本科或以上学历，计算机或相关专业；2年或以上python爬虫开发相关工作经验； 
2. 扎实的python基础，熟悉Python的多线程/进程/协程等操作，有良好的编码习惯，掌握面向对 象设计原则，可熟练运用常见的设计模式； 
3. 熟悉Oracle，mysql等常见数据库； 
4. 熟悉爬虫开发，熟悉常用爬虫框架如Scrapy、Requests、XPath等, 并了解原理和机制。了解常 见的反爬手段及其应对措施； 
5. 熟悉WEB到后端的数据链路和交互，有linux/unix下项目开发以及程序调试经验； 
6. 善于沟通和逻辑表达，良好团队合作精神和积极主动的沟通意识，有项目管理经验优先； 
7. 有强烈的上进心和求知欲，善于学习和运用新知识；
8. 熟悉java/kotlin/php 等其它语言者优先。"
python爬虫开发,深圳·南山区·西丽,发布于07月15日,14-25K,5-10年,本科,易仓科技,计算机软件,500-999人,Python，数据挖掘，数据爬取，数据缓存，爬虫框架,"岗位职责：
1.负责数据爬虫，大数据处理。
2.负责软件的设计及文档编写。
3.负责软件模块的编码及单元测试。
任职要求：
1.扎实的python基础，熟悉Web、APP爬虫，掌握爬虫与反爬虫技术；
2.有Amazon、eBay等电商数据爬虫优先；
3.熟悉常见的爬虫框架，如scrapy、jsoup、selennium等，有实际项目经验
4.熟练使用Mysql等流行数据库技术，熟悉缓存和nosql优先，如Hadoop、memcached、redis、mongodb；
5.有良好的学习和理解能力，编码规范和习惯，以及设计、开发和文档编写能力。"
Python开发工程师,深圳·龙岗区·坂田,发布于11月23日,15-20K,1-3年,本科,软通动力,计算机软件,10000人以上,Python，后端开发，PostgreSQL，MySQL，爬虫工程师,"技能要求：
Python，后端开发，数据库，python爬虫，网络爬虫，数据抓取
技能要求：
Python，python爬虫，数据采集，PostgreSQL，MySQL，Celery
1. 本科或以上学历，计算机、信息系统、软件工程等相关专业； 
2. 熟悉软件开发流程和方法, 熟练试用python编程语言开发，3年以上工作经验； 
3. 有责任心，能够吃苦耐劳。"
Python,深圳·龙岗区·坂田,发布于11月18日,8-13K,1-3年,本科,深圳德鹏教育,在线教育,100-499人,PHP，Linux，Python，数据爬取，人工智能项目,"负责公司题库数据爬取。筛选，优化。分析。
有人工智能项目或算法经验优先考虑"
Python数据工程师,深圳·罗湖区·园岭,发布于10月22日,10-15K,1-3年,本科,致远速联,计算机软件,100-499人,Python，数据抓取，数据工程师，统计学，应用数学,"1.负责模块的开发实现;
2.负责数据的挖掘和分析。
任职要求：
1.统计学、应用数学、计算机等相关专业，本科及以上学历；
2.2年及以上相关工作经验
3.熟练Python，掌握numpy、pandas、sklearn等第三方库；
4.熟练掌握多种统计和挖掘方法；
5.具有数据抓取经验、熟悉Linux开发，能写shell者优先；
6.具有较强的数据敏感度，逻辑分析能力和文档写作能力；
7.处理过证券行业数据者优先。"
HTML5,深圳·龙岗区·平湖,发布于10月20日,3-6K,在校/应届,大专,千知鱼,广告营销,0-20人,h5开发，Node.js，HTML5，pc版，在线编辑器,"首先你可能之前遇到很多培训机构？但我们不是！
         我们再开发一款在线智能设计工具，看下我们的网站，qianzhiyu.net，点击进去一个试用那个在线编辑器，图片可以自由推动，复制，移动，缩小，添加删除，就是简化版的ps差不多。
       目前pc版功能基本完成，下一步要做小程序和手机H5版本。
【能力要求】
1，要求有扎实的js基础和较好的学习能力，有过效果h5开发经验案例，并有信心能完成上述要求的开发功能。
2，熟悉或有兴趣小程序开发。
3，会node.js或python爬虫优先
【关于待遇】
1，关于薪资，在项目没有大规模盈利前。我们仅提供满足你基本生活所需的薪资，如果你急切需求一份待遇好，薪资高的工作建议选择其他的工作岗位，你可以去熬夜去加班换取更多收入。
2，提供社保
    目前需要会css和js帮忙完善网站界面和功能需求，需要有基础，肯学习，有较强自学学和团队沟通能力，并且对智能化应用有兴趣的同学。我们需要的是能共同进步共同创业的同学加入我们。"
Python程序员,深圳·南山区·科技园,发布于12月06日,5-10K,经验不限,学历不限,富娜说文化,电子商务,0-20人,ERP，javascript，Odoo，postgresql数据库，python程序,"1.负责ERP新需求的收集整理、沟通与设计；
2.实现odoo与其它系统的接口；
3.指导培训内部员工熟练操作ERP；
4.对于ERP的性能架构进行优化；
5.ERP任务不紧时，可以参与其它项目开发。
任职要求：
1.熟悉Python语言、Postgresql数据库，Javascript常规操作；
2.有丰富的ERP逻辑编码、熟悉odoo二次开发的优先；
3.具有严谨的逻辑思维，和做事的一丝不苟的精神；
4.具有良好的沟通能力，和团队精神；"
Python,深圳·福田区·车公庙,发布于12月06日,10-15K,1-3年,本科,汇联金创,数据服务,0-20人,Java，HtmlUnit，javascript，采集程序，爬虫框架,"爬虫开发工程师
职位描述：
1、负责设计和开发分布式的网络爬虫应用，进行互联网相关信息的抓取和分析；
2、完成定向数据的采集与爬取、解析处理、入库等数日常工作；
3、维护、优化现有的采集程序，提升爬虫的抓取效率和质量;
4、协助完成需求收集、分析，测试和部署，编写开发过程中涉及的相关文档。
任职要求：
1、具备Java两年以上开发经验，Java基础扎实，具备爬虫开发经验；
2、熟悉Java网络爬虫框架（electron、jsoup、Selenium、HttpClient、HtmlUnit等至少一种）；
3、熟悉MySQL，MongoDB，oracle等数据库至少其中一种，熟悉SQL语言；
4、熟悉redis、RabbitMQ等消息中间件技术；
5、熟悉反爬虫技术，了解反爬机制；
6、熟悉应用服务器，熟悉Tomcat、Apache的配置及其优化；
7、熟悉ssh等常用框架，多线程、网络通信编程相关知识；
8、掌握linux基本操作，有python、nodejs相关经验者优先；
9、具有较强的分析和解决问题能力，有责任心，积极主动。"
爬虫工程师,深圳·南山区·科技园,发布于11月15日,30-50K,3-5年,硕士,高榕资本,互联网金融,20-99人,Python，Java，C++，分布式技术，网络爬虫技术,"职位描述：
1、负责分布式抓取平台的核心技术研发；
2、不断完善和重构现有爬虫系统，通过对抓取、解析、调度、存储等模块的拆分与优化，构建和完善统一的抓取服务平台；
3、设计爬虫策略与算法，提升抓取效果。
岗位要求：
1、硕士及以上学历，计算机相关专业;
2、3 年以上开发经验，有较丰富的爬虫系统开发经验;掌握python语法、有python项目开发经验； 熟悉python爬虫框架Scrapy，有开源网页爬虫开发经验; 
3、熟悉MySQL、Oracle数据库，熟练掌握SQL语句；熟悉 MongoDB。 
4、 熟悉HTTP、XML、JSON、SOAP、tcp/ip、网络代理等网络协议。 
5、熟悉常见反爬机制及对应的应对措施，如ua、cookie识别; 
6、有较强的数据分析与建模能力; 
7、熟悉Linux常用命令."
Python开发工程师,深圳·福田区·车公庙,发布于06月21日,13-18K,1-3年,大专,智通财经网,互联网金融,20-99人,HTML5，分布式爬虫，资讯聚合，Web框架，技术优先,"岗位职责:
1、PaaS平台研发、优化和维护；
2、自动化资讯聚合平台研发，提升资讯编辑发布效率，推进资讯全面（完整）化；
3、监控决策平台研发，通过量化指标，结合大数据技术，提升监控决策质量；
 
职位要求:
1、熟悉Python/golang/java、Bash；
2、熟悉常用的Web开发相关技术，如web框架、HTTP协议、web安全等；
3、熟悉关系/非关系型数据库的使用，了解基本的设计、优化原则；
4、对计算机相关基础知识有较好理解，了解常用数据结构和算法；
5、良好的编码风格及测试习惯；
6、有良好的团队合作精神，有责任感，有较好的沟通能力，主动性强；
 
加分项
 
1、Full Stack工程师优先；熟悉云计算、大数据、监控相关技术优先；熟悉NLP、分布式爬虫、去重等技术优先；
2、熟悉ES6, CSS3, HTML5, ReactJS, VueJS/AngularJS等前端技术优先；
3、重视代码质量，懂得如何测试以及写测试，懂得如何写可测试的代码，了解如何持续交付者优先；
4、可以快速学习新知识，有多种不同编程语言使用经验者优先；
5、参与设计并实现过大型互联网应用或系统者优先。"
编译器开发工程师,深圳·南山区·西丽,发布于08月21日,25-40K,1-3年,本科,吉比特,游戏,500-999人,Linux，LLVM，GCC，编译器，开发工程师,"岗位职责
1、负责脚本语言LPC的编译器、虚拟机、调试器的开发设计；
2、负责脚本语言LPC的编译器、虚拟机、调试器的优化、测试、验证、维护；
任职要求：
1.计算机及相关专业，本科及以上学历；
2在编译器开发和性能优化技术领域具有相关经验；
3.有GCC/LLVM后端开发经验者优先；
4.能够承受工作压力，有敬业和钻研技术的精神；
5.具备团队意识、较强的沟通能力和责任心。"
软件测试工程师,深圳·南山区·西丽,发布于11月16日,6-11K·13薪,1-3年,大专,览众科技,计算机软件,100-499人,软件测试方法，接口工具，网络抓包工具，软件测试工程师，招聘需求,"软件测试工程师 招聘需求 1 名：
1.  计算机或相关专业，大专或以上学历；
2.  熟悉软件测试方法等理论知识与基本应用；
3.  熟练编写测试方案、测试用例、测试报告等文档；
4.  熟悉数据库Oracle、MySQL，了解常用的sql语句；
5.  了解常见的Linux命令； 
6.  了解postman等接口工具的使用；
7.  了解fiddler等抓包工具的使用；
8.  能对发现的问题进行跟踪定位，进而提出优化建议；
9.  踏实敬业、有团队意识，沟通能力良好，能承担一定的工作压力；
10. 有web应用或者python爬虫开发经验的优先。"
人力资源实习生,深圳·南山区·科技园,发布于11月25日,100-150元/天,3天/周,2个月,风变编程,互联网,500-999人,招聘与配置，人力资源实习生，面试邀约，面试接待，结果确认,"职位职责：
1、参与公司常规岗位招聘，基于岗位需求及人才画像，实施人才搜索、面试邀约、面试接待协调、结果确认及数据录入；
2、在招聘过程中主动搜集问题，集中反馈，参与面试过程持续优化；
3、在上级的培训和工作指导下持续提升工作效能与质量；
4、执行上级安排的其他临时性工作。
职位要求：
1、在读21或2022届
2、熟练运用excel、word、ppt等办公软件；
3、为人正直、亲和力好、耐心、细致、认真、负责，抗压；
4、善与人沟通、逻辑思维能力及应变能力较好，富于团队协助精神；
5、在校期间有过其他实习经历，比较主动，愿意做招聘；
5、能够连续实习2个月及以上，每周出勤3-4天及以上。
工作时间：
周末双休，办公时间10:00-19:00，中午12:00-14:00休息。
公司提供晚餐（19:00后），办公室常驻4只喵星人，工作之余可以撸猫解压。
【企业介绍】
www.forchange.cn
风变科技是一家人工智能在线教育公司，旗下产品有风变编程、熊猫小课、熊猫书院、优势计划等，产品覆盖用户人数已超600万。
公司早期推出的移动端产品“熊猫小课”、“熊猫书院”致力于帮助职场人士提高自身综合技能，涉及管理学、心理学、社会学、金融、情感、摄影等多个领域的专题。以微专题为基点，扩散并深迈至专题所处大学科及跨学科的知识汇总，首创场景式对话的学习方式，重新定义在线教育，让学习更高效有趣。
目前，公司聚焦于人工智能教育这一垂直领域，于2019年1月15日上线了“风变编程”，产品致力于打造一体化编程教育解决方案。风变编程的课程中心已有《Python小课》、《Python基础语法》、《Python爬虫精进》三个课程。《自动化办公》、《Git与项目实战》、《数据科学》、《人工智能应用》的课程内容在开发中。
风变编程产品最大的教学特色是“交互式课堂+在线作业实操+老师跟踪辅导答疑”。课程以游戏化、趣味性的讲解方式让不同的用户群体都能够轻松掌握编程能力和编程思维。不同于市场上普通采用的录播方式，人机交互的上课方式可以让学员自主控制学习进度。课程支持在线编辑器实操，学员无需安装任何软件即可写代码作业并运行作业结果。此外，课程会每个学员分配专属助教老师，全程陪伴，及时解答学员的各类问题。
风变科技成立于2016年，目前团队规模600+人。风变一直致力于借助科技的技术力量，以数千亿的用户学习行为数据，以认知科学为基础，研究人的认知路径、学习行为和学习过程，重构知识体系，让教学更贴合人的学习习惯，做到真正意义上的“因材施教”，让学习更有趣、知识获取更高效。"
高级爬虫工程师（后台开发）,深圳·南山区·科技园,发布于11月28日,15-26K·13薪,3-5年,本科,秦鸿科技,移动互联网,20-99人,数据清洗，包括调度，http传输协议，打码平台，通信编程,"需求人数：  2人      本科  3-5年
薪资组成：基本薪资+期权+奖金（待遇优厚）
岗位职责:
1、负责爬虫框架的搭建，负责设计、开发、维护、重构分布式的网络爬虫，包括调度、抓取、维护、验证等爬虫工作；
 2、负责定向数据的采集与爬取、解析处理、入库及备份等数据日常工作；
 3、负责抽取算法和数据库建模的调研和设计，保证抽取、去重、分类、解析、增量融合入库等 流程之后的数据结果；
4、对反爬机制有研究，有能力破解复杂图片验证码（非调用打码平台）等。
任职资格:
1、统招大专及以上，5年以上python开发经验，3年以上数据抓取工作经验；
2、精通使用爬虫相关技术，如：python,scrapy,selenium,xpath,正则表达式,在Python爬虫方面具有丰富的经验。
3、熟悉抓包工具(Wireshark,Fillder等)，熟悉网络通信编程，网页抓取原理及技术，熟悉HTTP传输协议，能模拟各类操作爬虫；熟悉爬虫实现原理机制；对分布式和多线程技术有一定了解 ；
4、熟知当前各类反爬手段，并具有应对这些反爬手段的实际经验。
5、有较强的学习能力，对技术有钻研精神，热衷于新技术的学习和实践；
6、具有良好的团队协作精神，思维清晰敏捷，逻辑分析能力强"
PHP,深圳·南山区·科技园,发布于09月08日,8-12K·13薪,1-3年,本科,北科瑞声,数据服务,20-99人,PHP，数据库，查询性能，php框架，lamp环境,"岗位要求：
1 、熟悉lamp环境
2 、精通php编程
3、精通mvc结构的开发模式，了解一些开源的php框架
4 、熟练运用linux+php + postgresql/mysql开发技术，熟练使用jquery，以及ajax等技术
5、熟悉数据库结构设计，大数据量查询性能优化。
工作职责：
1、主要负责网站功能模块的开发，设计,优化及测试
2、参与需求分析，并根据需求文档、前端页面等进行程序编码与测试
3、负责网站日常的开发维护和技术支持工作"
PHP高级开发工程师,深圳·龙华区·龙华,发布于10月22日,8-13K,3-5年,本科,华球通,电子商务,20-99人,PHP，后端开发，javascript，ci框架，熟练掌握php,"职位描述：
1、有2年以上PHP开发经验，并对PHP熟悉使用，能独立二次开发wordpress/opencart/zencart等任何一个系统、同步调用API来实现google ADS广智能推系统。Facebook广告智能系统。部份功能SAAS的应用。多系统组合开发合并。 
2、熟悉企业网站API的调用、B2C电子商务网站流程，能够独立完成网站的开发工作；3、熟练HTML、JavaScript、DIVCSS；4、熟练MySQLServer数据库开发；5、熟练掌握php语言、具备面向对象编程思想OOP，熟悉MVC设计模式,熟练使用TP、shopNC、laravel、CI框架 ,熟练掌握SVN、git版本控制器，了解LAMP环境搭建和配置.熟练使用mysql，了解Redis等nosql的使用,熟练使用composer依赖管理工具；"
PHP开发,深圳·宝安区·西乡,发布于11月09日,15-25K,3-5年,大专,细雨传媒,互联网,100-499人,ThinkPHP，PHP，CSS，SQL，Python,"岗位职责：
1、根据公司的需要对疑难技术问题进行解决；
2、协助为团队成员，提供系统设计优化方案与技术支持；
3、对公司迭代项目进行研发与把控；
4、相关开发文档的编写，项目功能设计；
任职资格：
1、全日制大专以上学历，计算机相关专业，5年及以上的开发经验，有带过团队的优先；
2、精通PHP，mysql，具有OOP的开发经验，熟悉常用的设计模式以及sql调优；
3、熟练使用ThinkPHP框架，熟悉前端css,js,jq,Vue等；
4、熟练使用redis和swoole，熟悉MongoDB和linux命令操作，会简单的运维工作；
5、熟悉web性能优化，保证服务的高可用，有大流量，高并发经验的优先考虑；
6、有python爬虫、微信公众号和小程序开发及微擎开发优先考虑；"
新媒体艺术装置程序编译,深圳·南山区·西丽,发布于03月12日,7-12K,1-3年,本科,有反应信息科技,广告/公关/会展,0-20人,新媒体艺术，程序编译，Python，Swift，C#,"能力需求：至少掌握以下3种语言，类似Python，P5，Swift，C#，C，C++，PHP等。
掌握unity3d、open frameworks、maxmsp、processing、Arduino熟练者优先，能自主钻研新媒体技术，能不断适应需求学习，对艺术感兴趣者优先。
如果您是一位程序编译的牛人，请关注我们。我们是一家创意商店！这里由来自央美、广美、同济大学、香港城市大学的几个90后组织的创意公司，渴望您的加入我们，共同完成一些有趣的、新颖的项目。过去的项目都在深挖与不同企业品牌形象最贴切的想法和创意，做不同的方案定制。以策划为引导、组织不同能力的板块，比如做装置需要的生成艺术家、装置结构设计师、项目管理，甚至是物理学家、生物学家、心理学家等等。我们团队与TED-XShenzhen密切联系成为协作伙伴。更多有意思的牛人一起碰撞出好的作品。我们志愿影响全国新媒体圈子，最终成为行业标杆。我们长期的合作伙伴有（阿里巴云、天猫、腾讯、喜茶、万科、华润、IFC、万宁、统一集团、哈根达斯、必胜客、OPPO……。
有兴趣请联系我们！"
Python工程师,深圳·南山区·南山中心,发布于09月04日,12-18K,3-5年,本科,鼎鼎赞,互联网,1000-9999人,javascript，爬虫框架，爬虫开发，css选择器，Xpath,"1、具有1-2年爬虫开发经验，精通python，熟练使用多线程，熟悉常用的爬虫框架；
2、对数据结构和算法设计有较为深刻的理解，具有良好的沟通能力和团队合作意识;
3、熟悉正则表达式，Jsoup、XPATH，CSS选择器，能够从结构化和非机构化的数据中获取信息,了解各种Web前端技术，包括HTML／XML／JavaScript／AJAX／JSON等;
4、拥抱新技术，有很强的学习能力；
5、懂其他技术点加分。
6、有主流电商平台数据爬取经验优先"
Python开发,深圳·南山区·大学城,发布于07月31日,15-25K·15薪,3-5年,本科,道通科技,智能硬件,1000-9999人,Python，反爬，python多线程，Xpath，Flask,"1.开发自动化测试工具，实现自动化测试平台用例管理、工程管理、定时任务、报告报表、Bug管理等功能。
2.开发自动化框架，实现APP测试自动化、接口测试自动化、WEB测试自动化等能力。
3.开发爬虫程序，完成所需资料的爬取
4.开发其他效率提升相关的工具
任职要求：
1.本科以上要求，3年以上Python应用开发经验；
2.精通Pythony语言，能够通过Python调度Appium、Selenium、Requests、Scrapy等模块及Django/flask等框架
3.能够实现Python爬虫，解决常见的反爬问题
4.熟悉Python多线程、Socket通信开发技术
5.有Appium或Selenium脚本开发经验，掌握xPath元素定位方法，熟悉uiautomator者优先；
6.能承受压力，有较好的表达沟通能力和很强的责任心；"
Python后端工程师,深圳·南山区·科技园,发布于09月14日,15-20K,3-5年,本科,方舟云数,互联网,20-99人,优化经验，Python，后端开发工程师，后端，数据驱动,"【岗位职责】
1、用Python架构、设计、实现产品的后端
2、数据驱动，不断通过产品和技术数据进行改进，并完成快速迭代
3、实现富有挑战性的GrowthHack需求
4、与QA合作进行测试、改进和问题修复工作
【职位要求】
1、本科及以上学历，计算机或相关专业
2、熟悉掌握至少一门编程语言，如Python、C、C++、Golang、Java、Ruby等
3、熟悉Linux\Unix网络编程，Web相关技术栈
4、具备MySQL、PostgreSQL、NoSQL等实际应用和优化经验
5、有扎实的数据结构算法基础，良好的编程风格，有算法竞赛经历优先"
